name,short_name,location,domain,logo_url,source_subsection,source_conference,source_division,source_institution_type
University of Alabama,,"Tuscaloosa, AL",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Arkansas,,"Fayetteville, AR",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
Auburn University,,"Auburn, AL",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Florida,,"Gainesville, FL",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Georgia,,"Athens, GA",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Kentucky,,"Lexington, KY",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
Louisiana State University,,"Baton Rouge, LA",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
Mississippi State University,,"Starkville, MS",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Missouri,,"Columbia, MO",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Mississippi (Ole Miss),,"Oxford, MS",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Oklahoma,,"Norman, OK",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of South Carolina,,"Columbia, SC",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Tennessee,,"Knoxville, TN",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
University of Texas at Austin,,"Austin, TX",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
Texas A&M University,,"College Station, TX",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Public
Vanderbilt University,,"Nashville, TN",,,Power 4 â SEC (16 schools),SEC,D1-FBS,Private
University of Illinois Urbana-Champaign,,"Champaign, IL",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Indiana University,,"Bloomington, IN",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Iowa,,"Iowa City, IA",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Maryland,,"College Park, MD",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Michigan,,"Ann Arbor, MI",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Michigan State University,,"East Lansing, MI",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Minnesota,,"Minneapolis, MN",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Nebraska-Lincoln,,"Lincoln, NE",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Northwestern University,,"Evanston, IL",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Private
Ohio State University,,"Columbus, OH",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Penn State University,,"University Park, PA",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Purdue University,,"West Lafayette, IN",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
Rutgers University,,"New Brunswick, NJ",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Wisconsin,,"Madison, WI",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
UCLA,,"Los Angeles, CA",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
USC (University of Southern California),,"Los Angeles, CA",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Private
University of Oregon,,"Eugene, OR",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Washington,,"Seattle, WA",,,Power 4 â Big Ten (18 schools),Big Ten,D1-FBS,Public
University of Arizona,,"Tucson, AZ",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Arizona State University,,"Tempe, AZ",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Brigham Young University (BYU),,"Provo, UT",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Private
Baylor University,,"Waco, TX",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Private
University of Central Florida (UCF),,"Orlando, FL",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
University of Cincinnati,,"Cincinnati, OH",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
University of Colorado,,"Boulder, CO",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
University of Houston,,"Houston, TX",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Iowa State University,,"Ames, IA",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
University of Kansas,,"Lawrence, KS",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Kansas State University,,"Manhattan, KS",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Oklahoma State University,,"Stillwater, OK",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
TCU (Texas Christian University),,"Fort Worth, TX",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Private
Texas Tech University,,"Lubbock, TX",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
University of Utah,,"Salt Lake City, UT",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
West Virginia University,,"Morgantown, WV",,,Power 4 â Big 12 (16 schools),Big 12,D1-FBS,Public
Boston College,,"Chestnut Hill, MA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
Clemson University,,"Clemson, SC",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Duke University,,"Durham, NC",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
Florida State University,,"Tallahassee, FL",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Georgia Tech,,"Atlanta, GA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
University of Louisville,,"Louisville, KY",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
University of Miami,,"Coral Gables, FL",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
NC State University,,"Raleigh, NC",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
University of North Carolina,,"Chapel Hill, NC",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Notre Dame,,"Notre Dame, IN",,,Power 4 â ACC (17 schools),ACC,D1-FBS (Ind. Football),Private
University of Pittsburgh,,"Pittsburgh, PA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Syracuse University,,"Syracuse, NY",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
University of Virginia,,"Charlottesville, VA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Virginia Tech,,"Blacksburg, VA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Wake Forest University,,"Winston-Salem, NC",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
"University of California, Berkeley",,"Berkeley, CA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Public
Stanford University,,"Stanford, CA",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
SMU (Southern Methodist University),,"Dallas, TX",,,Power 4 â ACC (17 schools),ACC,D1-FBS,Private
Army (United States Military Academy),,"West Point, NY",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
University of Charlotte,,"Charlotte, NC",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
East Carolina University,,"Greenville, NC",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Florida Atlantic University (FAU),,"Boca Raton, FL",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
University of Memphis,,"Memphis, TN",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Navy (United States Naval Academy),,"Annapolis, MD",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
University of North Texas,,"Denton, TX",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Rice University,,"Houston, TX",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Private
University of South Florida,,"Tampa, FL",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Temple University,,"Philadelphia, PA",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Tulane University,,"New Orleans, LA",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Private
University of Tulsa,,"Tulsa, OK",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Private
UAB (University of Alabama at Birmingham),,"Birmingham, AL",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
UTSA (University of Texas at San Antonio),,"San Antonio, TX",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1-FBS,Public
Wichita State University,,"Wichita, KS",,,"Group of 5 â American Athletic Conference (AAC, 15 schools)",AAC,D1 (basketball),Public
Florida International University (FIU),,"Miami, FL",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Jacksonville State University,,"Jacksonville, AL",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Kennesaw State University,,"Kennesaw, GA",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Liberty University,,"Lynchburg, VA",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Private
Louisiana Tech University,,"Ruston, LA",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Middle Tennessee State University,,"Murfreesboro, TN",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
New Mexico State University,,"Las Cruces, NM",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Sam Houston State University,,"Huntsville, TX",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
UTEP (University of Texas at El Paso),,"El Paso, TX",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
Western Kentucky University,,"Bowling Green, KY",,,"Group of 5 â Conference USA (CUSA, 10 schools)",CUSA,D1-FBS,Public
University of Akron,,"Akron, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Ball State University,,"Muncie, IN",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Bowling Green State University,,"Bowling Green, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
University at Buffalo,,"Buffalo, NY",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Central Michigan University,,"Mount Pleasant, MI",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Eastern Michigan University,,"Ypsilanti, MI",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Kent State University,,"Kent, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Miami University (Ohio),,"Oxford, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Northern Illinois University (NIU),,"DeKalb, IL",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Ohio University,,"Athens, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
University of Toledo,,"Toledo, OH",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Western Michigan University,,"Kalamazoo, MI",,,"Group of 5 â MAC (Mid-American Conference, 12 schools)",MAC,D1-FBS,Public
Air Force Academy,,"Colorado Springs, CO",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
Boise State University,,"Boise, ID",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
Colorado State University,,"Fort Collins, CO",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
Fresno State University,,"Fresno, CA",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
University of Hawaii,,"Honolulu, HI",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
"University of Nevada, Reno",,"Reno, NV",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
University of New Mexico,,"Albuquerque, NM",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
San Diego State University (SDSU),,"San Diego, CA",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
San Jose State University,,"San Jose, CA",,,Group of 5 â Mountain West Conference (12 schools),Mountain West,D1-FBS,Public
"UNLV (University of Nevada, Las Vegas)",,"Las Vegas, NV",,,Group of 5 â Mountain West Conference (12 schools),Mountain,West,D1-FBS
Public,,"Utah State University, Logan",,,Group of 5 â Mountain West Conference (12 schools),UT,Mountain West,D1-FBS
Appalachian State University,,"Boone, NC",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Arkansas State University,,"Jonesboro, AR",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Coastal Carolina University,,"Conway, SC",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Georgia Southern University,,"Statesboro, GA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Georgia State University,,"Atlanta, GA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
James Madison University,,"Harrisonburg, VA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
University of Louisiana at Lafayette,,"Lafayette, LA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
University of Louisiana Monroe,,"Monroe, LA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Marshall University,,"Huntington, WV",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Old Dominion University,,"Norfolk, VA",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
University of South Alabama,,"Mobile, AL",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
University of Southern Mississippi,,"Hattiesburg, MS",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Texas State University,,"San Marcos, TX",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Troy University,,"Troy, AL",,,Group of 5 â Sun Belt Conference (14 schools),Sun Belt,D1-FBS,Public
Oregon State University,,"Corvallis, OR",,,Pac-12 Remnants (2 schools),Pac-12,D1-FBS,Public
Washington State University,,"Pullman, WA",,,Pac-12 Remnants (2 schools),Pac-12,D1-FBS,Public
Connecticut (UConn),,"Storrs, CT",,,FBS Independents,Independent,D1-FBS,Public
Massachusetts (UMass),,"Amherst, MA",,,FBS Independents,Independent,D1-FBS,Public
Brown University,,"Providence, RI",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Columbia University,,"New York, NY",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Cornell University,,"Ithaca, NY",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Dartmouth College,,"Hanover, NH",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Harvard University,,"Cambridge, MA",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
University of Pennsylvania,,"Philadelphia, PA",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Princeton University,,"Princeton, NJ",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Yale University,,"New Haven, CT",,,Ivy League (8 schools â D1 non-scholarship),Ivy League,D1-FCS,Private
Massachusetts Institute of Technology (MIT),,"Cambridge, MA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",NEWMAC,D3,Private
California Institute of Technology (Caltech),,"Pasadena, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",SCIAC,D3,Private
Johns Hopkins University,,"Baltimore, MD",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Centennial,D3,Private
University of Chicago,,"Chicago, IL",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Carnegie Mellon University,,"Pittsburgh, PA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Emory University,,"Atlanta, GA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Washington University in St. Louis,,"St. Louis, MO",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Tufts University,,"Medford, MA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",NESCAC,D3,Private
Case Western Reserve University,,"Cleveland, OH",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Brandeis University,,"Waltham, MA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",UAA,D3,Private
Villanova University,,"Villanova, PA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1-FCS,Private
Georgetown University,,"Washington, DC",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1 (no,football)
Private,,"Marquette University, Milwaukee",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WI,Big East,D1 (no football)
University of Denver,,"Denver, CO",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Summit League,D1,Private
Gonzaga University,,"Spokane, WA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
Santa Clara University,,"Santa Clara, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
St. Mary's College of California,,"Moraga, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
University of San Diego,,"San Diego, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
University of San Francisco,,"San Francisco, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
Pepperdine University,,"Malibu, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
Loyola Marymount University (LMU),,"Los Angeles, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",WCC,D1,Private
Creighton University,,"Omaha, NE",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
Butler University,,"Indianapolis, IN",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
Xavier University,,"Cincinnati, OH",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
Providence College,,"Providence, RI",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
St. John's University,,"Jamaica, NY",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
Seton Hall University,,"South Orange, NJ",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
DePaul University,,"Chicago, IL",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big East,D1,Private
TCU,,"Fort Worth, TX",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big 12,D1-FBS,Private
SMU,,"Dallas, TX",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",ACC,D1-FBS,Private
USC,,"Los Angeles, CA",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",Big Ten,D1-FBS,Private
Miami University,,"Coral Gables, FL",,,"Top 50 Private Universities (non-Power 4, non-Ivy)",ACC,D1-FBS,Private
Williams College,,"Williamstown, MA",,,Top 50 Liberal Arts Colleges,NESCAC,D3,Private
Amherst College,,"Amherst, MA",,,Top 50 Liberal Arts Colleges,NESCAC,D3,Private
Swarthmore College,,"Swarthmore, PA",,,Top 50 Liberal Arts Colleges,Centennial,D3,Private
Pomona College,,"Claremont, CA",,,Top 50 Liberal Arts Colleges,SCIAC,D3,Private
Wellesley College,,"Wellesley, MA",,,Top 50 Liberal Arts Colleges,NEWMAC,D3,Private
Bowdoin College,,"Brunswick, ME",,,Top 50 Liberal Arts Colleges,NESCAC,D3,Private
Carleton College,,"Northfield, MN",,,Top 50 Liberal Arts Colleges,MIAC,D3,Private
Middlebury College,,"Middlebury, VT",,,Top 50 Liberal Arts Colleges,NESCAC,D3,Private
Davidson College,,"Davidson, NC",,,Top 50 Liberal Arts Colleges,Atlantic 10,D1,Private
